participant id	Legalizing marijuana creates a danger of second-hand smoke to Bystanders.	The accepatance of legal marijuana can cause people to become lax in other drug use.	No one is harmed in the consumption of marijuana.	Legalizing marijuana will stimulate the local economy.	Marijuana has side effects.	Marijuana is recognized in the medical profession as an aid for the greatly sick people.	It is impossible to overdose on marijuana.	Marijuana legalisation can be hazardous.	The benefits of the criminalization of marijuana are minuscule to nonexistent.	Marijuana is not a drug.	Legalization wonâ€™t lead to increased use.	Cannabis is not physically addictive.	Legalizing marijuana helps people with chronic pain.	The whole process is of legalisation could have adverse effects on the masses.	The Founding Fathers grew and smoked hemp.	Marijuana is less harmful than consuming legal substances such as alcohol or tobacco.	Marijuana causes damage to the Brain.	Marijuana can be used to treat physical and mental conditions.	Legalizing marijuana would keep individual states from violating the federal law.	Medical marijuana can aid in methods that do not improve health.	Exceptions should be considered allow people with medical issues that will benefit from legalization of Marijuana.	Legalizing marijuana lowers crime (no dealers etc.).	Legalization of Marijuana is good for the economy.	Medicinal marijuana should be legalized.	Marijuana users have a greater risk of having children with ADD and other similar conditions.	Marijuana has many health benefits that have yet to be explored.	Marijuana helps some people out in life.	Marijuana is not healthy.	Marijuana helps suffering of diseases.	Marijuana would cost society less if it were legal because the government could control the quality.	The government should not promote the use of marijuna.	Overuse of marijuana can be problematic.	Marijuana should be denied to people.	Legalization may make it appear that drugs are more acceptable for recreational usage.	Expanding marijuana legality encourages illegal use.	Legalizing medical maraijuana creates a new tax base.	Those that are capable of responsible usage in regards to medicinal purposes should be allowed access to legal marijuana.	Marijuana use is less addictive than tobacco use.	Legalization of marijuana can entail encouragement and may cause people to recklessly engage in other illegal drugs.	Cannabis has legitimate medical effects.	Marijuana smoking is an offence.	Cannabis is nontoxic.	Marijuana is fun.	Legalizing marijuana will make it easier for people to become addicted to it.	If cigarettes are legal Marijuana should be to because marijuana  is healthier  for you than tobacco.	Marijuana use is less dangerous than alcohol use.	Expanding the legal use of marijuana makes the illegal use easier.	Marijuana can be harmful.	Legalizing medical marijuana will reduce illegal sale of marijuana.	Marijuanna use can help cope with stress.	Marijuana should be legalized and approve for medical issues.	Freely available marijuana encourages recreational use.	Medical marijuana can benefit terminally ill.	The consumption on marijuana can lead to more serious drug use.	Marijuana can help cancer patients feel better.	Marijuana use can lead to other drug use.	The government should legalize marijuana nationwide.	Marijuana should be made legal.	Legalization of marijuana removes the profit incentive for drug cartels.	The government should discourage any drug usage.	Prohibition has enormous social costs.	Marijuana is incorrectly labelled as a Class 1 Narcotic.	Marijuana is a less dangerous drug than alcohol.	Marijuana as being legal can create a delusion with young people that it is okay and may lead to extensive drug use.	Government should not approve the legalization of Marijuana.	Marijuana is and should be illegal. End of conversation.	Marijuana has medical benefits.	Legalization of Marijuana will be very important to sick people.	Legalization of marijuana will result to people not pushing hard drugs.	Marijuana helps glaucoma patients deal with their sight issues.	No drugs at all should be legalized.	Marijuana should be legalized for medical purposes only.	Allowing the legal use of marijuana will prevent drug dealers from selling it.	Marijuana helps treat a number of diseases.	Legalization of Marijuana should not be approved.	Legalization of Marijuana will result in an increase of Stoned Driving and Related Cases.	Promoting the use of marijuana will increase damage of human brain.	Decriminalizing marijuana redirects the profit from the black market to government funding.	The sale of Marijuana can help boost the economy.	Legalizing marijuana opens a new market and strengthens the economy.	Cannabis saves lives.	Marijuana should be completely legal but subject to the same rules as liquor.	Promoting any drugs can be a gateway to harder drugs.	Freely available marijuana condones its recreational use.	People with chronic illness have benefited by the use of Marijuana.	Legalizing marijuana would make it safer because the production process would be regulated.	Marijuana use will not increase just because it is legalized.	Legal authorities will benefit from legalizing marijuana as it will reduce illegal use and prosecutions.	Marijuana eases pain.	There is no correlation between marijuana use and harder drug use.	There have been no overdoses or risks with the use of marijuana.	Making marijuana legal limits issues of crossing state lines.	Marijuana could help people with eating disorders.	Marijuana prohibition has proved ineffective at preventing marijuana usage.	Marijuana should be legailzed.	Legalizing marijuana reduces the prison population.	Legalization of marijuana promotes violence in the streets.	Marijuana is a gateway drug.	Marijuana is safer than cigarettes and alcohol.	Marijuana should be as readily available as cigarettes are.	Marijuana has some effective uses.	Decriminalizing marijuana can lead to decreased crime rates.	Drug abuse can kill.	Marijuana is proven to have medical benefits.	Marijuana causes memory loss.	Marijuana should be discouraged.	Marijuana can be used strictly for medical use of relieving pain.	Marijuana is not just a recreational drug.	Marijuana has helped several incurable diseases.	Marijuana should be scarce.	Marijuana alleviates the suffering of people with chronic diseases.	Proper administration and monitoring of marijuana can keep use safe and useful.	Keeping marijuana illegal just leads to increased police efforts to stop the use of the drug.	Legalization of marijuana would increase the index of delinquency.	If Marijuana gets legalized it should pay big amounts of taxes.	Cannabis has medical properties.	Marijuana is addictive.	Marijuana use can help people suffering from pain or chronic illness.	Legalizing marijuana use allows police authorities focus on other crimes.	Legalizing marijuana increases revenue for states.	Marijuana is less harmful than other drugs (such as alcohol).	Marijauna kills brain cells.	People who smoke marijuana perform just as well at their jobs as people who don't smoke marijuana.	Marijuana can help with a number of health conditions.	Marijuana is bad for your health.	Legalizing marijuana will keep people out of jail.	Marijuana alleviates the suffering of people with chronic diseases. .	People who use marijuana are mentally stuck at the age they were when they began using the drug.	Legalization results in a reduction in the Business for Drug Dealers (Including Terrorists).	Making cannabis illegal has not discouarged its use.	Marijuana has been proven to help with migraines.	Policing marijuana is not worth the effort and has led to brutality.	There is nothing wrong with marijuana.	Legalizing marijuana can allow another tax revenue.	Legalizing marijuana removes the forbidden fruit factor of its use.	Legalization can cause competition with people in places where it is illegal.	Marijuana could cause harm to society.	Legalization should conly occur once laws surrounding when and where marijuana use is allowed are established.	faultyAD	faultyBW	participant id	age	gender	affiliation	education	family status	profession	race	religion	ties2overseas	US citizen
42703498	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	0	1	0	0	1	1	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0	1	
22139728	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	-1	1	0	0	0	0	0	16	22139728	32	female	democrat	master	single_living_alone	employee	black_or_african_american	other:Christian	yes	yes
42665614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	42665614	21	female	other	some_college	single_living_alone	student	white	Protestant	yes	no
43856538	0	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	7	
43736722	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	43736722	22	female	independent	some_college	single_living_alone	employee	hispanic_american	other:Christian	yes	no
43860631	-1	-1	0	-1	1	-1	-1	0	0	-1	-1	-1	-1	1	0	0	1	-1	0	-1	0	0	0	0	0	-1	0	1	0	0	1	1	1	-1	1	0	-1	-1	1	-1	1	0	-1	0	-1	-1	1	1	-1	-1	-1	-1	0	0	0	1	-1	-1	0	1	-1	0	-1	1	1	0	-1	0	0	0	0	-1	-1	-1	0	-1	0	0	-1	-1	0	-1	1	-1	-1	-1	-1	0	-1	0	0	0	-1	-1	-1	0	1	-1	-1	0	-1	0	1	0	1	0	-1	-1	-1	1	-1	0	-1	0	0	-1	0	0	-1	0	0	1	0	0	1	0	-1	1	-1	0	1	0	-1	-1	-1	0	1	-1	20	10	
5007431	0	0	0	0	0	0	0	0	1	-1	-1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42468998	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	1	0	0	1	0	1	-1	0	0	0	-1	0	1	-1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	0	1	0	0	-1	0	-1	1	1	0	-1	0	-1	1	-1	0	-1	0	0	0	-1	1	0	0	-1	0	0	0	1	0	-1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	-1	-1	1	1	-1	1	-1	0	0	0	1	-1	2	0	
27914150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38548574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
27748798	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
1933319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	-1	-1	0	0	0	0	0	0	0	0	-1	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1933319	37	male	independent	some_college	single_living_alone	employee	white	Protestant	yes	yes
39147083	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
